customer_id,age,gender,employment_status,annual_income,account_age_months,avg_monthly_balance,num_deposits_per_month,avg_deposit_amount,debit_card_usage_frequency,debit_card_spending,mobile_banking_logins,online_transfer_frequency,atm_withdrawal_frequency,credit_score,num_open_loans,total_outstanding_debt,late_payment_count,loan_default_history,fraud_flag,loan_application_amount,credit_risk
CUST_03875,47,Male,Unemployed,33710.87319956341,52,1099.3685601624788,2,383.8207024291977,38,320.1960633275212,73,13,3,671,0,19822.298020414928,1,0,0,500.0,0
CUST_03876,66,Male,Employed,46252.53080994672,204,3669.9887573562473,9,1162.6855242504894,12,274.1477617074527,31,15,7,776,5,7987.5941014887085,2,0,0,4421.568589077115,0
CUST_03877,66,Female,Unemployed,74389.81341814893,188,2420.498294938997,9,923.7278067432715,12,589.6192189342758,24,14,9,461,4,2077.379874835886,1,0,0,500.0,1
CUST_03878,23,Male,Self-Employed,40651.85640413966,222,10.0,1,758.2483930064914,38,477.10354115082106,52,4,4,447,2,13854.577017160973,1,0,1,15494.557815901426,1
CUST_03879,26,Female,Unemployed,50131.09376690754,22,930.9600827602407,9,250.13172830784617,45,279.3029416429207,63,12,2,804,2,23666.258021027323,1,0,0,8673.074260401545,0
CUST_03880,64,Male,Unemployed,48097.254542437615,238,1548.464499071278,6,539.298902302676,33,451.60111200884785,32,4,5,504,2,20895.595793468914,0,0,0,6517.82262934044,1
CUST_03881,54,Other,Unemployed,46619.750693189504,118,1466.0490743962396,4,1506.4979993340244,2,311.78367893738965,37,17,7,896,4,17708.09406538917,7,0,0,4196.153051509022,1
CUST_03882,67,Male,Unemployed,80032.60695801215,94,1429.915416959648,0,272.08027834175607,31,255.41964900202893,78,4,9,349,0,25818.8433272685,4,0,0,13078.511189163248,1
CUST_03883,28,Male,Self-Employed,55503.55956261308,95,2287.785382764895,11,712.0277521254077,3,100.47182973115656,7,4,0,713,2,9749.644594073483,4,1,0,15985.901360430875,1
CUST_03884,27,Female,Employed,21736.722204727565,202,1067.3778098856405,9,794.2824831762331,39,160.28221210070473,0,5,8,420,5,9454.369285706289,7,0,0,9480.521715477336,1
CUST_03885,64,Male,Self-Employed,77511.55723831564,85,1442.134975997152,7,912.1668762940442,0,486.81629735836793,73,13,3,757,2,10647.103107675834,7,0,0,9068.62765690726,1
CUST_03886,36,Female,Self-Employed,54946.64230155478,55,2720.8576797053383,2,275.99017246075505,8,0.0,58,1,4,498,5,0.0,7,0,0,9229.970941192603,1
CUST_03887,36,Other,Employed,43275.66145424657,125,2733.7755385171304,10,860.9616897416101,48,289.36236266218225,34,14,9,525,5,20939.472385200417,3,0,0,5665.198836677515,1
CUST_03888,68,Female,Unemployed,74289.96510149886,87,2282.190588454526,6,209.86308813491212,49,661.7595578339435,15,15,2,559,3,12154.363329051972,5,0,0,7293.635554730466,1
CUST_03889,52,Female,Employed,35983.5806637489,84,1220.218319179877,5,834.100078668429,6,745.4973418309719,13,4,8,874,1,8375.686019762088,3,1,0,500.0,1
CUST_03890,51,Male,Employed,80882.60167185086,11,934.1400291134469,9,571.6607283466461,26,592.5380998157094,4,15,5,577,4,10926.208442709303,4,0,0,3403.988920511042,1
CUST_03891,27,Other,Self-Employed,51679.44756621609,6,1466.9649109564207,11,496.9457565787664,2,703.9783218736287,79,0,0,303,1,6417.035408009614,1,0,0,9680.786475209754,1
CUST_03892,38,Female,Employed,68100.05924611121,171,1522.761388780181,5,1092.1860055336556,21,504.9151625216434,20,7,8,492,4,12387.64515950082,0,0,0,6889.211395308109,1
CUST_03893,57,Male,Unemployed,105215.0380085597,27,1471.737216455118,7,717.5378148226413,15,236.83415729218086,57,0,4,603,1,8995.190190551897,1,0,0,13393.397633188124,0
CUST_03894,22,Male,Self-Employed,53241.64769859954,36,1945.0364589597175,11,965.79878171765,7,671.45787394982,56,6,2,450,3,9275.217430894838,1,0,0,2610.7947486950225,1
CUST_03895,24,Female,Unemployed,48257.025799276875,75,1788.533051943993,3,977.3894189822361,4,621.6738094514645,10,5,3,305,1,6751.463567500483,6,1,0,12848.968863105216,1
CUST_03896,32,Male,Self-Employed,30793.467117306573,139,1755.125833429749,3,1244.4837211342856,48,365.0116675460052,70,7,4,752,2,12265.373095262781,1,0,0,5348.217369183632,0
CUST_03897,66,Female,Unemployed,47829.731778154135,84,1126.604797824182,11,377.1097904326413,29,344.39611713538613,7,4,0,514,1,8999.29519376028,2,0,0,5218.705296357218,1
CUST_03898,65,Female,Employed,31348.908045188025,205,540.8502555469651,2,1121.6554818819147,27,488.5862441403386,13,14,9,626,1,20158.116578741527,2,0,0,5219.478585547158,0
CUST_03899,50,Female,Employed,46634.56826957702,143,2055.7136945189222,0,805.7615678533165,26,783.2697504958205,48,19,2,384,0,15238.534285663103,1,0,0,4654.834170263272,1
CUST_03900,35,Other,Employed,102104.31434852001,232,1548.5528825065708,9,667.6563968706422,49,406.0171586942711,32,15,6,717,4,4151.818642121827,3,1,0,10815.342172859213,1
CUST_03901,69,Female,Unemployed,52152.76318234746,139,1827.0482993037092,2,397.76231828340116,21,0.0,23,16,8,453,1,15680.365159537343,3,0,0,5498.037415774449,1
CUST_03902,51,Male,Self-Employed,40033.624713366145,210,1849.377867907737,0,1012.3068015400016,29,608.3613195185312,70,10,5,831,5,14052.489572358025,4,0,0,500.0,1
CUST_03903,41,Other,Self-Employed,46225.07461718902,6,10.0,5,477.22141753314014,36,222.66475029858645,37,1,3,569,2,12423.65856424597,0,0,0,9367.613472496685,1
CUST_03904,48,Male,Self-Employed,42586.314813623576,164,2877.2089325299185,7,981.2323054420001,6,611.2652478069317,78,0,3,545,2,11057.828618917056,2,0,0,9570.852907194636,1
CUST_03905,41,Other,Employed,68871.23371654928,9,1047.918071761454,2,1474.7407705384962,49,601.6633433592253,49,16,8,672,4,19059.80448277761,5,0,0,7468.337410894226,1
CUST_03906,62,Other,Unemployed,48375.95723779714,17,2599.1556561769385,11,1142.991964125765,29,884.640523911722,63,0,0,370,3,5362.49487761147,1,1,0,8216.669472943844,1
CUST_03907,22,Other,Self-Employed,78959.98568143649,40,1839.7250026820361,3,1287.002013802727,12,475.19787615227017,1,1,5,501,4,11591.510485995319,5,0,0,7822.8958630916995,1
CUST_03908,29,Other,Unemployed,44310.21288708108,205,637.143313574502,4,548.3483279712389,21,624.0001829001731,38,16,3,650,2,1940.6087020384493,2,0,0,11120.75218102271,0
CUST_03909,61,Male,Self-Employed,45471.57301351585,226,933.8891433725729,6,1066.9565661461984,10,533.4347343377087,73,3,2,357,3,15200.832874861506,5,0,0,14513.797008447931,1
CUST_03910,40,Female,Employed,33857.88105699655,93,948.7018276299025,11,399.5247657022633,4,719.6935375292303,13,11,0,520,3,11612.7580181273,4,0,0,2733.224744466166,1
CUST_03911,35,Male,Unemployed,43099.12575929716,224,994.7120046987327,10,718.2809840988851,21,0.0,11,9,4,458,0,6115.893222528327,3,0,0,16481.268871724453,1
CUST_03912,31,Female,Self-Employed,18795.735888413834,54,84.51538335735677,5,1409.445219676692,14,330.7059707428239,77,9,3,507,5,13108.103162916343,6,0,0,14251.65087293046,1
CUST_03913,21,Male,Self-Employed,11663.416690522397,83,861.2304669745268,1,587.2552277507306,38,438.2835094060816,50,14,9,537,1,20185.89691810999,3,0,0,6708.854405700552,1
CUST_03914,60,Other,Self-Employed,61244.12036658103,102,2273.9054727979656,6,1188.9746644605825,36,511.6873471199438,9,10,3,487,5,12668.53573362779,6,0,0,9346.719057593242,1
CUST_03915,43,Other,Self-Employed,18582.068661423134,213,2355.804480972676,7,1155.4763565499002,30,196.51060288997564,43,6,7,693,5,2550.1771987333195,7,0,0,13883.344112674678,1
CUST_03916,54,Female,Employed,57307.37898529436,9,958.9937146331016,11,1176.1594375772934,28,574.0930913576291,39,9,1,553,0,11888.008099294759,6,1,0,11026.383412466374,1
CUST_03917,49,Female,Self-Employed,40991.05670279386,109,10.0,0,356.54930835755454,38,720.5626203090312,59,18,9,648,1,13767.611203770362,7,0,0,10621.684376230121,1
CUST_03918,49,Male,Self-Employed,66911.52149894153,47,2004.7347478477861,5,983.820338105488,16,326.8243259444604,69,17,9,621,0,7843.9609315261105,0,0,0,12986.131082428303,0
CUST_03919,66,Female,Employed,18978.72042715053,61,637.0095420891896,10,745.1905019290979,40,256.9637925339962,30,1,3,479,3,25318.92215179358,0,0,0,1213.9655487487526,1
CUST_03920,54,Male,Self-Employed,60768.514646264586,124,699.4451885474168,8,1180.973900135189,5,598.8607202217631,36,6,0,899,1,3303.708865697754,6,0,0,3968.0290810519073,1
CUST_03921,38,Female,Unemployed,55968.7991770231,23,1273.7328668749085,6,220.74986009560416,40,539.8124799674836,72,13,1,662,2,0.0,4,0,0,7355.85778468094,1
CUST_03922,69,Female,Unemployed,56525.292055071804,158,1198.8249055129543,4,928.725761172961,16,558.3739982305228,57,10,9,603,3,6377.738436826997,7,0,0,12715.721697591045,1
CUST_03923,27,Female,Self-Employed,70230.1796040441,5,868.1968746018001,9,879.2313209940235,33,136.93834560371113,42,0,9,681,4,308.9257719296529,0,0,0,16002.862592105284,0
CUST_03924,45,Other,Employed,51265.16720760441,144,940.4825824143528,10,103.45914196287265,22,1184.0222907841098,70,19,2,425,3,17665.447668877434,4,0,0,11067.22069321866,1
CUST_03925,68,Other,Employed,10000.0,4,1098.448236380519,9,490.102875366758,29,0.0,37,4,0,673,2,18369.341234512394,7,0,0,5696.787082314737,1
CUST_03926,59,Male,Employed,58083.94563242696,31,928.8098289620787,8,159.4467254091021,12,716.4100307529699,7,3,1,479,0,2335.642313208755,7,0,0,7704.082064180013,1
CUST_03927,26,Female,Self-Employed,55754.10702636893,148,979.1304651626967,1,545.7756443269826,29,320.61863138275805,33,13,6,854,1,5468.610453122212,5,0,0,4742.10483695322,1
CUST_03928,49,Male,Self-Employed,45596.74850525705,39,1255.416035743765,6,992.2259796328017,48,1255.4461693270955,16,2,9,387,0,4710.645630851566,5,0,0,5478.982590502548,1
CUST_03929,26,Female,Unemployed,34848.087661780235,175,1782.6858515650404,8,868.3779514770126,19,609.817390933394,16,17,9,825,5,11863.43555565591,6,0,0,4716.7190372701825,1
CUST_03930,22,Other,Employed,43503.452186120885,47,1699.2421842725514,1,859.2900282077421,5,766.7093153569851,52,17,5,542,0,14821.51136693334,2,0,0,10493.212764525517,1
CUST_03931,20,Other,Self-Employed,76245.07597968387,154,1066.2635575788133,10,436.0881618740161,30,624.4801454965008,14,3,1,829,1,20972.78901954316,1,0,0,9919.478256115215,0
CUST_03932,55,Female,Self-Employed,33441.65879766979,122,1246.6453330205813,9,1192.1576720286862,18,0.0,63,2,0,527,0,14548.264026952837,3,0,0,12778.580500561027,1
CUST_03933,44,Female,Self-Employed,18672.593466991068,48,2575.47926674072,5,793.413112573531,5,528.0913693191646,56,9,9,376,5,9979.370285720463,6,0,0,9056.219024003301,1
CUST_03934,56,Other,Employed,23571.271634683155,142,2289.307016061004,8,811.796334290128,33,590.1460672048491,19,15,8,589,2,9707.407454162843,7,1,0,6253.987886333658,1
CUST_03935,20,Other,Employed,49364.67349060375,55,1938.5744684204362,2,1129.1398491311456,27,618.3651195696629,60,2,0,852,5,12585.80445038164,1,0,0,10237.513697137629,0
CUST_03936,34,Male,Unemployed,80075.30952998588,47,82.93452955408998,7,453.0289883076115,12,795.7663446706297,24,18,9,418,4,12947.421556909816,5,0,0,13446.915616597045,1
CUST_03937,56,Other,Employed,89687.31299740673,34,1585.6404238826628,4,879.9917194551731,9,556.7953269911486,77,19,4,886,1,11264.814037552616,2,0,0,10838.008166570035,0
CUST_03938,32,Female,Self-Employed,61704.16717009182,20,959.6221238008075,6,948.211872060497,40,701.1774179506018,26,14,8,476,0,12584.205361824601,5,0,0,14064.803698296995,1
CUST_03939,59,Male,Unemployed,32337.572925187942,15,734.7909503069595,11,609.0511473971532,44,309.804658115765,46,4,8,517,1,11856.521944378928,6,0,0,9210.948740725136,1
CUST_03940,27,Female,Employed,34248.348403249605,134,1212.249331040108,2,1028.3306832659216,6,58.81048336123831,27,10,5,880,5,3289.1639148377744,0,1,0,1588.9071740630498,1
CUST_03941,24,Male,Employed,65765.07191778267,25,2337.660049415173,7,966.9931097203485,17,269.07437781340616,5,8,2,311,0,12887.301385692404,7,0,0,11831.955392550935,1
CUST_03942,28,Female,Employed,73969.4377394211,64,2210.6221533242438,1,764.5881507029013,21,314.35492788721524,40,12,1,412,2,6752.178848947607,3,0,0,11636.863885906849,1
CUST_03943,20,Other,Employed,38444.05409983997,56,1004.388672539139,7,753.7471884527985,13,269.3832046045068,58,10,2,619,3,13239.137483041506,7,0,0,15670.332529041803,1
CUST_03944,55,Female,Self-Employed,75640.10890833092,204,1567.6962583293252,1,983.2416802549568,35,194.09221671177045,77,13,0,325,4,14936.510637415124,0,0,0,4496.523128797213,1
CUST_03945,54,Male,Employed,45867.91688593303,185,1162.751973315636,6,1075.9648640046166,7,260.6127977446496,60,0,2,690,4,19063.66365831902,1,0,0,9081.747570361895,0
CUST_03946,21,Female,Self-Employed,62857.111569824745,71,1307.9467858123644,1,822.0149710923241,11,389.8647281956326,79,8,1,354,1,11799.792005007543,5,0,0,8865.459357824591,1
CUST_03947,59,Male,Self-Employed,70618.40575806813,170,2298.0447135081595,6,1192.0663111423964,39,244.9261532152614,48,12,7,507,4,8170.684523138916,0,0,0,6970.57912436664,1
CUST_03948,42,Female,Self-Employed,23328.17871847551,16,1449.4760021538684,0,1030.4840868507042,47,1141.832640323319,4,1,9,890,0,17066.208924702587,4,0,0,1602.2099355061519,1
CUST_03949,28,Other,Unemployed,58125.89779760256,100,94.2508348615504,5,174.03761759561473,32,150.0625746613518,10,3,6,739,5,12380.598312857535,1,0,0,6455.637796976024,0
CUST_03950,53,Other,Self-Employed,75715.565792262,30,1610.9516998896258,9,308.2861558602502,23,609.9819524461177,39,15,0,450,2,23781.53343605186,0,0,0,6899.282520981954,1
CUST_03951,65,Female,Employed,39908.02963350809,202,2953.095049620979,6,1213.7823266575815,41,364.7924726291487,69,9,0,762,5,3491.665543390125,1,0,0,6109.000394352113,0
CUST_03952,33,Female,Unemployed,30981.534159609786,210,940.0010081969344,3,713.6294039851858,38,634.2060864135327,38,5,4,627,2,8519.95284785374,0,0,0,9832.113353563092,0
CUST_03953,23,Female,Employed,58906.137835941765,97,2738.8340577393865,10,857.4615379791159,13,439.48084214276014,69,8,3,497,5,7720.440741600259,0,0,0,15120.081704624827,1
CUST_03954,49,Male,Self-Employed,52401.97902279165,73,1993.9718564057177,10,1198.7516811807006,48,712.6835474249658,19,1,7,803,1,23064.93459524385,5,0,0,11367.983815730597,1
CUST_03955,50,Female,Employed,44108.52743706116,69,2441.0082738583837,0,797.7560739198557,4,400.1005708787203,3,0,7,519,0,14729.195431896853,5,0,0,4291.262772480239,1
CUST_03956,57,Female,Unemployed,49960.17122072439,159,2200.3536434954844,11,813.0436633562721,18,521.828783801233,12,11,2,603,4,774.3569936976492,5,0,0,12600.152914730104,1
CUST_03957,30,Male,Unemployed,19934.707896394684,102,1642.2357835452303,5,495.94476852289483,2,0.0,48,15,4,810,0,1239.8680010816188,1,0,0,13107.63391701406,0
CUST_03958,54,Other,Employed,57280.555811309736,63,1009.4044175285344,3,929.4980775296322,0,156.3150725978087,75,1,6,832,4,17153.750442308963,2,0,0,10675.961327953928,0
CUST_03959,27,Female,Employed,78666.76139612637,105,1640.5394656314927,2,1005.2792766383882,39,111.44421419345264,8,12,7,703,0,5652.956686714174,6,0,0,15372.322590515996,1
CUST_03960,22,Female,Employed,37135.83578388671,198,1686.5455607847675,3,597.7413570490004,40,879.1011988888656,58,7,2,662,4,12031.998657971399,1,0,0,7279.241079743266,0
CUST_03961,33,Other,Unemployed,35088.49525189442,139,2277.247690836777,5,477.2925175929466,36,733.0118852610722,2,0,7,370,4,10760.69777784752,3,0,0,17845.315235106555,1
CUST_03962,32,Other,Self-Employed,53106.11139183591,121,10.0,4,1719.20123931833,32,548.7167463988749,10,4,9,393,2,23869.579819281986,3,0,0,9271.332495482064,1
CUST_03963,64,Male,Employed,101225.79410520205,19,356.10380798766755,1,767.482035553101,48,761.3700236592036,4,9,8,774,3,10578.004048359104,2,0,0,500.0,0
CUST_03964,51,Female,Self-Employed,69797.89892396245,51,1689.0426589891329,1,560.707681136748,45,246.5469472514368,34,2,2,884,3,9466.940852454905,0,0,0,18023.464806139466,0
CUST_03965,53,Female,Unemployed,48304.85387487262,193,1766.1843928724295,2,1047.3052558522916,16,871.8863065717399,23,10,1,527,5,15385.339056813042,1,0,0,2807.432942117296,1
CUST_03966,64,Male,Employed,50712.77872493848,214,806.2195132737161,10,782.2220876702378,8,524.2367353525575,69,4,1,646,1,18672.437590612404,6,0,0,7559.590706170113,1
CUST_03967,38,Other,Employed,71579.24376110148,80,1785.8223310107242,5,419.98178685826383,30,440.4208010730461,5,11,4,474,5,12735.334896068833,7,0,0,6063.527224598687,1
CUST_03968,57,Male,Unemployed,33631.24554447656,48,2042.6845679245062,11,969.0687500780058,34,753.7046417222053,41,11,9,516,3,0.0,5,0,0,6761.29197940189,1
CUST_03969,35,Other,Employed,61011.36691995928,95,1344.2328798119033,0,501.40766082346346,2,738.8141502304732,42,12,0,847,1,16852.473223624733,0,0,0,7983.318122347214,0
CUST_03970,21,Male,Self-Employed,29885.809839904596,123,2643.644570405209,10,1351.7603007544717,12,145.14841868041935,13,13,5,696,2,3857.7824222757517,0,0,0,12358.236256973509,0
CUST_03971,59,Other,Unemployed,66648.46404593378,15,2793.1555376251044,6,973.0766204133408,36,715.4488654582501,75,3,6,573,1,2787.1649907791234,7,0,0,10068.636014729687,1
CUST_03972,36,Male,Unemployed,44708.820940144105,230,1597.427822874379,7,703.0918514158707,37,456.77970796160156,24,2,4,414,3,9046.462798346722,3,0,0,7968.1710367858195,1
CUST_03973,53,Other,Employed,53612.49425437265,47,2172.69792775965,6,838.2714563077395,13,569.3400970547774,17,16,7,502,4,12750.388396165801,5,0,0,5973.612280097722,1
CUST_03974,61,Other,Unemployed,43540.2304723736,183,142.9105691835864,10,1116.1508423843677,5,397.0279302600114,23,7,5,817,1,20752.31696800943,6,0,0,7215.822086599212,1
CUST_03975,35,Other,Employed,62576.360768359664,19,2358.697055211608,2,865.0864387462794,28,225.7061404532477,62,15,0,424,3,0.0,5,0,0,13054.734191248172,1
CUST_03976,57,Other,Employed,46855.72550138907,49,2672.7889381092564,5,1542.738310031742,48,161.71835339428577,78,10,8,607,3,12928.543327350422,1,0,0,9192.907354267465,0
CUST_03977,21,Other,Unemployed,88843.49034850867,64,687.6773620931422,3,1197.5536307384336,8,345.0077874223413,0,4,4,497,4,20865.747303740947,4,0,0,4737.13508673951,1
CUST_03978,21,Female,Employed,75539.61661643982,180,1993.3778855304129,4,970.6625786463926,35,608.971713564843,14,15,4,814,0,11389.7953168491,5,0,0,10595.887371837485,1
CUST_03979,45,Other,Self-Employed,26522.8040785506,45,10.0,2,472.0549442720306,22,563.7266236206477,53,8,0,777,3,16625.047815298243,6,0,0,15810.28701660084,1
CUST_03980,32,Female,Self-Employed,53446.210450698825,70,870.5817105966397,4,748.5891636343032,14,550.7775970916865,33,12,4,365,2,16120.691691359723,5,0,0,4309.205132454863,1
CUST_03981,66,Other,Employed,63232.79417580652,126,1083.7431973134135,5,967.6062395183584,49,699.2289467330006,51,7,2,507,5,8583.45292044269,3,0,0,500.0,1
CUST_03982,50,Female,Self-Employed,41753.132085322155,214,320.1975948391762,7,511.99850448465156,46,486.1041641291211,1,4,9,577,4,15642.387395989379,5,0,0,8205.436928341778,1
CUST_03983,53,Female,Employed,71824.58067131617,205,1309.6077529354063,11,1252.6994062370322,49,973.7589529859828,35,8,2,438,0,12703.82696238114,7,0,0,10719.3408197038,1
CUST_03984,58,Male,Self-Employed,69703.71468638492,236,1256.8306977690174,5,459.0449303776858,6,594.3019308801112,22,5,9,608,4,10093.507122922982,0,0,0,15064.570702263762,0
CUST_03985,22,Other,Unemployed,48495.87404252847,216,1993.4214853733822,8,576.9710056839342,46,253.26525597618098,23,1,7,631,5,21577.752878266263,0,0,0,4506.912933208767,0
CUST_03986,27,Male,Employed,67661.88591332089,111,288.88178766200645,9,603.1952852867914,24,165.4133297242438,31,6,8,467,1,10952.7104030565,4,0,0,7057.847478562569,1
CUST_03987,42,Male,Employed,10000.0,202,1998.674203838228,9,1060.3385612215966,36,583.1429577911433,50,16,5,846,3,21061.230958126318,0,0,0,6096.38956781189,0
CUST_03988,33,Other,Employed,74436.58776698317,30,868.6654901369767,9,518.2722714902295,22,446.3041055361229,45,11,2,342,3,9954.379089946726,2,0,0,11219.534868869105,1
